,id,report_date,year,month,vintage_year,maturity_date,default_flag,default_ind,tob,num_periods,lag_id,surv_prob,lag_surv,PD_marginal
19319,7122872,2004-03-31,2004,3,2000,2005-08-10,0,0,15,10,7122872,0.717444420825407,0.785132452113581,0.086212
19320,7122872,2004-06-30,2004,6,2000,2005-08-10,0,0,16,10,7122872,0.698773771528775,0.717444420825407,0.026024
19321,7122872,2004-09-30,2004,9,2000,2005-08-10,0,0,17,10,7122872,0.686425375384704,0.698773771528775,0.017672
19322,7122872,2004-12-31,2004,12,2000,2005-08-10,0,0,18,10,7122872,0.677226101663515,0.686425375384704,0.013402
19323,7122872,2005-03-31,2005,3,2000,2005-08-10,0,0,19,10,7122872,0.663958518142211,0.677226101663515,0.019591
19324,7122872,2005-06-30,2005,6,2000,2005-08-10,0,0,20,10,7122872,0.507310777596333,0.663958518142211,0.23593
19325,7131813,2005-03-31,2005,3,2005,2030-03-16,0,0,1,47,7122872,1,1,0
19326,7131813,2005-06-30,2005,6,2005,2030-03-16,0,0,2,47,7131813,0.992044528689599,1,0.007955
19327,7131813,2005-09-30,2005,9,2005,2030-03-16,0,0,3,47,7131813,0.963823298355499,0.992044528689599,0.028448
19328,7131813,2005-12-31,2005,12,2005,2030-03-16,0,0,4,47,7131813,0.946762711366846,0.963823298355499,0.017701
19329,7131813,2006-03-31,2006,3,2005,2030-03-16,0,0,5,47,7131813,0.942425774627182,0.946762711366846,0.004581
19330,7131813,2006-06-30,2006,6,2005,2030-03-16,0,0,6,47,7131813,0.937973857662519,0.942425774627182,0.004724
19331,7131813,2006-09-30,2006,9,2005,2030-03-16,0,0,7,47,7131813,0.935890858025268,0.937973857662519,0.002221
19332,7131813,2006-12-31,2006,12,2005,2030-03-16,0,0,8,47,7131813,0.933985491429211,0.935890858025268,0.002036
19333,7131813,2007-03-31,2007,3,2005,2030-03-16,0,0,9,47,7131813,0.931851154841198,0.933985491429211,0.002285
19334,7131813,2007-06-30,2007,6,2005,2030-03-16,0,0,10,47,7131813,0.929533910326526,0.931851154841198,0.002487
19335,7131813,2007-09-30,2007,9,2005,2030-03-16,0,0,11,47,7131813,0.925647434636726,0.929533910326526,0.004181
19336,7131813,2007-12-31,2007,12,2005,2030-03-16,0,0,12,47,7131813,0.917176062938206,0.925647434636726,0.009152
19337,7131813,2008-03-31,2008,3,2005,2030-03-16,0,0,13,47,7131813,0.908511768099758,0.917176062938206,0.009447
19338,7131813,2008-06-30,2008,6,2005,2030-03-16,0,0,14,47,7131813,0.901445842638433,0.908511768099758,0.007777
19339,7131813,2008-09-30,2008,9,2005,2030-03-16,0,0,15,47,7131813,0.888529469009797,0.901445842638433,0.014329
19340,7131813,2008-12-31,2008,12,2005,2030-03-16,0,0,16,47,7131813,0.878900130809396,0.888529469009797,0.010837
19341,7131813,2009-03-31,2009,3,2005,2030-03-16,0,0,17,47,7131813,0.869705204777564,0.878900130809396,0.010462
19342,7131813,2009-06-30,2009,6,2005,2030-03-16,0,0,18,47,7131813,0.86783521367423,0.869705204777564,0.00215
19343,7131813,2009-09-30,2009,9,2005,2030-03-16,0,0,19,47,7131813,0.867421854940108,0.86783521367423,0.000476
19344,7131813,2009-12-31,2009,12,2005,2030-03-16,0,0,20,47,7131813,0.866548001863551,0.867421854940108,0.001007
19345,7131813,2010-03-31,2010,3,2005,2030-03-16,0,0,21,47,7131813,0.866362126324117,0.866548001863551,0.000215
19346,7131813,2010-06-30,2010,6,2005,2030-03-16,0,0,22,47,7131813,0.866139279731089,0.866362126324117,0.000257
19347,7131813,2010-09-30,2010,9,2005,2030-03-16,0,0,23,47,7131813,0.864834637305473,0.866139279731089,0.001506
19348,7131813,2010-12-31,2010,12,2005,2030-03-16,0,0,24,47,7131813,0.856630222241054,0.864834637305473,0.009487
19349,7131813,2011-03-31,2011,3,2005,2030-03-16,0,0,25,47,7131813,0.844673449642286,0.856630222241054,0.013958
19350,7131813,2011-06-30,2011,6,2005,2030-03-16,0,0,26,47,7131813,0.835018156600007,0.844673449642286,0.011431
19351,7131813,2011-09-30,2011,9,2005,2030-03-16,0,0,27,47,7131813,0.829394366790833,0.835018156600007,0.006735
19352,7131813,2011-12-31,2011,12,2005,2030-03-16,0,0,28,47,7131813,0.822170254291235,0.829394366790833,0.00871
19353,7131813,2012-03-31,2012,3,2005,2030-03-16,0,0,29,47,7131813,0.81971589608777,0.822170254291235,0.002985
19354,7131813,2012-06-30,2012,6,2005,2030-03-16,0,0,30,47,7131813,0.818699197819233,0.81971589608777,0.00124
19355,7131813,2012-09-30,2012,9,2005,2030-03-16,0,0,31,47,7131813,0.812528745442403,0.818699197819233,0.007537
19356,7131813,2012-12-31,2012,12,2005,2030-03-16,0,0,32,47,7131813,0.808089357292164,0.812528745442403,0.005464
19357,7131813,2013-03-31,2013,3,2005,2030-03-16,0,0,33,47,7131813,0.807251387445696,0.808089357292164,0.001037
19358,7131813,2013-06-30,2013,6,2005,2030-03-16,0,0,34,47,7131813,0.806581814378139,0.807251387445696,0.000829
19359,7131813,2013-09-30,2013,9,2005,2030-03-16,0,0,35,47,7131813,0.80584199231377,0.806581814378139,0.000917
19360,7131813,2013-12-31,2013,12,2005,2030-03-16,0,0,36,47,7131813,0.805282500570094,0.80584199231377,0.000694
19361,7131813,2014-03-31,2014,3,2005,2030-03-16,0,0,37,47,7131813,0.804933933724259,0.805282500570094,0.000433
19362,7131813,2014-06-30,2014,6,2005,2030-03-16,0,0,38,47,7131813,0.803901657137182,0.804933933724259,0.001282
19363,7131813,2014-09-30,2014,9,2005,2030-03-16,0,0,39,47,7131813,0.802686581726637,0.803901657137182,0.001511
19364,7131813,2014-12-31,2014,12,2005,2030-03-16,0,0,40,47,7131813,0.787002840203985,0.802686581726637,0.019539
19365,7131813,2015-03-31,2015,3,2005,2030-03-16,0,0,41,47,7131813,0.784290318247551,0.787002840203985,0.003447
19366,7131813,2015-06-30,2015,6,2005,2030-03-16,0,0,42,47,7131813,0.778137951769639,0.784290318247551,0.007845
19367,7131813,2015-09-30,2015,9,2005,2030-03-16,0,0,43,47,7131813,0.778137951769639,0.778137951769639,0
19368,7131813,2015-12-31,2015,12,2005,2030-03-16,0,0,44,47,7131813,0.765588319208992,0.778137951769639,0.016128
19369,7131813,2016-03-31,2016,3,2005,2030-03-16,0,0,45,47,7131813,0.765588319208992,0.765588319208992,0
19370,7131813,2016-06-30,2016,6,2005,2030-03-16,0,0,46,47,7131813,0.760736449910402,0.765588319208992,0.006337
19371,7131813,2016-09-30,2016,9,2005,2030-03-16,0,0,47,47,7131813,0.760736449910402,0.760736449910402,0
19372,7134061,2003-03-31,2003,3,1999,2014-12-09,0,0,14,12,7131813,1,1,0
19373,7134061,2003-06-30,2003,6,1999,2014-12-09,0,0,15,12,7134061,0.995272651692232,1,0.004727
19374,7134061,2003-09-30,2003,9,1999,2014-12-09,0,0,16,12,7134061,0.992496528765627,0.995272651692232,0.002789
19375,7134061,2003-12-31,2003,12,1999,2014-12-09,0,0,17,12,7134061,0.986899042810812,0.992496528765627,0.00564
19376,7134061,2004-03-31,2004,3,1999,2014-12-09,0,0,18,12,7134061,0.983111738100966,0.986899042810812,0.003838
19377,7134061,2004-06-30,2004,6,1999,2014-12-09,0,0,19,12,7134061,0.981283996763762,0.983111738100966,0.001859
19378,7134061,2004-09-30,2004,9,1999,2014-12-09,0,0,20,12,7134061,0.97388637511355,0.981283996763762,0.007539
19379,7134061,2004-12-31,2004,12,1999,2014-12-09,0,0,21,12,7134061,0.970602137565828,0.97388637511355,0.003372
19380,7134061,2005-03-31,2005,3,1999,2014-12-09,0,0,22,12,7134061,0.966979203609036,0.970602137565828,0.003733
19381,7134061,2005-06-30,2005,6,1999,2014-12-09,0,0,23,12,7134061,0.954868037585108,0.966979203609036,0.012525
19382,7134061,2005-09-30,2005,9,1999,2014-12-09,0,0,24,12,7134061,0.922012499579424,0.954868037585108,0.034408
19383,7134061,2005-12-31,2005,12,1999,2014-12-09,0,0,25,12,7134061,0.906980390324037,0.922012499579424,0.016304
19384,7136961,2007-12-31,2007,12,2007,2027-11-22,0,1,1,12,7134061,1,1,0
19385,7136961,2008-03-31,2008,3,2007,2027-11-22,0,1,2,12,7136961,0.996964155692118,1,0.003036
19386,7136961,2008-06-30,2008,6,2007,2027-11-22,0,1,3,12,7136961,0.984919744871588,0.996964155692118,0.012081
19387,7136961,2008-09-30,2008,9,2007,2027-11-22,0,1,4,12,7136961,0.963757481319417,0.984919744871588,0.021486
19388,7136961,2008-12-31,2008,12,2007,2027-11-22,0,1,5,12,7136961,0.948453575017299,0.963757481319417,0.015879
19389,7136961,2009-03-31,2009,3,2007,2027-11-22,0,1,6,12,7136961,0.915977790358052,0.948453575017299,0.034241
19390,7136961,2009-06-30,2009,6,2007,2027-11-22,0,1,7,12,7136961,0.908520712737981,0.915977790358052,0.008141
19391,7136961,2009-09-30,2009,9,2007,2027-11-22,0,1,8,12,7136961,0.906780083335424,0.908520712737981,0.001916
19392,7136961,2009-12-31,2009,12,2007,2027-11-22,0,1,9,12,7136961,0.906185202900074,0.906780083335424,0.000656
19393,7136961,2010-03-31,2010,3,2007,2027-11-22,0,1,10,12,7136961,0.905742643334131,0.906185202900074,0.000488
19394,7136961,2010-06-30,2010,6,2007,2027-11-22,0,1,11,12,7136961,0.904984713619426,0.905742643334131,0.000837
19395,7136961,2010-09-30,2010,9,2007,2027-11-22,1,1,12,12,7136961,0.898727654946708,0.904984713619426,0.006914
19396,7138491,2008-03-31,2008,3,2008,2033-02-28,0,0,1,35,7136961,1,1,0
19397,7138491,2008-06-30,2008,6,2008,2033-02-28,0,0,2,35,7138491,0.995658467681534,1,0.004342
19398,7138491,2008-09-30,2008,9,2008,2033-02-28,0,0,3,35,7138491,0.974602906003438,0.995658467681534,0.021147
19399,7138491,2008-12-31,2008,12,2008,2033-02-28,0,0,4,35,7138491,0.948813526217783,0.974602906003438,0.026461
19400,7138491,2009-03-31,2009,3,2008,2033-02-28,0,0,5,35,7138491,0.933251030472525,0.948813526217783,0.016402
19401,7138491,2009-06-30,2009,6,2008,2033-02-28,0,0,6,35,7138491,0.922923265012001,0.933251030472525,0.011066
19402,7138491,2009-09-30,2009,9,2008,2033-02-28,0,0,7,35,7138491,0.92127452654328,0.922923265012001,0.001786
19403,7138491,2009-12-31,2009,12,2008,2033-02-28,0,0,8,35,7138491,0.920609464000097,0.92127452654328,0.000722
19404,7138491,2010-03-31,2010,3,2008,2033-02-28,0,0,9,35,7138491,0.920269344017026,0.920609464000097,0.000369
19405,7138491,2010-06-30,2010,6,2008,2033-02-28,0,0,10,35,7138491,0.919563931597165,0.920269344017026,0.000767
19406,7138491,2010-09-30,2010,9,2008,2033-02-28,0,0,11,35,7138491,0.916329573329816,0.919563931597165,0.003517
19407,7138491,2010-12-31,2010,12,2008,2033-02-28,0,0,12,35,7138491,0.903799174167718,0.916329573329816,0.013675
19408,7138491,2011-03-31,2011,3,2008,2033-02-28,0,0,13,35,7138491,0.888747451199448,0.903799174167718,0.016654
19409,7138491,2011-06-30,2011,6,2008,2033-02-28,0,0,14,35,7138491,0.878552957396185,0.888747451199448,0.011471
19410,7138491,2011-09-30,2011,9,2008,2033-02-28,0,0,15,35,7138491,0.872102782852685,0.878552957396185,0.007342
19411,7138491,2011-12-31,2011,12,2008,2033-02-28,0,0,16,35,7138491,0.868950171342155,0.872102782852685,0.003615
19412,7138491,2012-03-31,2012,3,2008,2033-02-28,0,0,17,35,7138491,0.865747125345387,0.868950171342155,0.003686
19413,7138491,2012-06-30,2012,6,2008,2033-02-28,0,0,18,35,7138491,0.863271146074185,0.865747125345387,0.00286
19414,7138491,2012-09-30,2012,9,2008,2033-02-28,0,0,19,35,7138491,0.860264633401851,0.863271146074185,0.003483
19415,7138491,2012-12-31,2012,12,2008,2033-02-28,0,0,20,35,7138491,0.845343012003379,0.860264633401851,0.017345
19416,7138491,2013-03-31,2013,3,2008,2033-02-28,0,0,21,35,7138491,0.841013027714663,0.845343012003379,0.005122
19417,7138491,2013-06-30,2013,6,2008,2033-02-28,0,0,22,35,7138491,0.838110142465548,0.841013027714663,0.003452
19418,7138491,2013-09-30,2013,9,2008,2033-02-28,0,0,23,35,7138491,0.835846494979544,0.838110142465548,0.002701
19419,7138491,2013-12-31,2013,12,2008,2033-02-28,0,0,24,35,7138491,0.831984979621037,0.835846494979544,0.00462
19420,7138491,2014-03-31,2014,3,2008,2033-02-28,0,0,25,35,7138491,0.82821699668368,0.831984979621037,0.004529
19421,7138491,2014-06-30,2014,6,2008,2033-02-28,0,0,26,35,7138491,0.82575175164014,0.82821699668368,0.002977
19422,7138491,2014-09-30,2014,9,2008,2033-02-28,0,0,27,35,7138491,0.821793922024832,0.82575175164014,0.004793
19423,7138491,2014-12-31,2014,12,2008,2033-02-28,0,0,28,35,7138491,0.812376646207299,0.821793922024832,0.011459
19424,7138491,2015-03-31,2015,3,2008,2033-02-28,0,0,29,35,7138491,0.806387648562252,0.812376646207299,0.007372
19425,7138491,2015-06-30,2015,6,2008,2033-02-28,0,0,30,35,7138491,0.804587823536958,0.806387648562252,0.002232
19426,7138491,2015-09-30,2015,9,2008,2033-02-28,0,0,31,35,7138491,0.795015291050646,0.804587823536958,0.011897
19427,7138491,2015-12-31,2015,12,2008,2033-02-28,0,0,32,35,7138491,0.787538429900016,0.795015291050646,0.009405
19428,7138491,2016-03-31,2016,3,2008,2033-02-28,0,0,33,35,7138491,0.786199079715255,0.787538429900016,0.001701
19429,7138491,2016-06-30,2016,6,2008,2033-02-28,0,0,34,35,7138491,0.784783848841721,0.786199079715255,0.0018
19430,7138491,2016-09-30,2016,9,2008,2033-02-28,0,0,35,35,7138491,0.780541686519397,0.784783848841721,0.005406
19431,7144622,2003-03-31,2003,3,1998,2009-10-16,0,0,18,27,7138491,1,1,0
19432,7144622,2003-06-30,2003,6,1998,2009-10-16,0,0,19,27,7144622,0.998217328421217,1,0.001783
19433,7144622,2003-09-30,2003,9,1998,2009-10-16,0,0,20,27,7144622,0.988773871628861,0.998217328421217,0.00946
19434,7144622,2003-12-31,2003,12,1998,2009-10-16,0,0,21,27,7144622,0.981103375655542,0.988773871628861,0.007758
19435,7144622,2004-03-31,2004,3,1998,2009-10-16,0,0,22,27,7144622,0.974930252929047,0.981103375655542,0.006292
19436,7144622,2004-06-30,2004,6,1998,2009-10-16,0,0,23,27,7144622,0.97084135077045,0.974930252929047,0.004194
19437,7144622,2004-09-30,2004,9,1998,2009-10-16,0,0,24,27,7144622,0.964518550857219,0.97084135077045,0.006513
19438,7144622,2004-12-31,2004,12,1998,2009-10-16,0,0,25,27,7144622,0.958797906275553,0.964518550857219,0.005931
19439,7144622,2005-03-31,2005,3,1998,2009-10-16,0,0,26,27,7144622,0.953157592931641,0.958797906275553,0.005883
19440,7144622,2005-06-30,2005,6,1998,2009-10-16,0,0,27,27,7144622,0.94007900043186,0.953157592931641,0.013721
19441,7144622,2005-09-30,2005,9,1998,2009-10-16,0,0,28,27,7144622,0.913404103705029,0.94007900043186,0.028375
19442,7144622,2005-12-31,2005,12,1998,2009-10-16,0,0,29,27,7144622,0.908405094441945,0.913404103705029,0.005473
19443,7144622,2006-03-31,2006,3,1998,2009-10-16,0,0,30,27,7144622,0.907668924953128,0.908405094441945,0.00081
19444,7144622,2006-06-30,2006,6,1998,2009-10-16,0,0,31,27,7144622,0.90584656370327,0.907668924953128,0.002008
19445,7144622,2006-09-30,2006,9,1998,2009-10-16,0,0,32,27,7144622,0.90490312168561,0.90584656370327,0.001042
19446,7144622,2006-12-31,2006,12,1998,2009-10-16,0,0,33,27,7144622,0.903217573308435,0.90490312168561,0.001863
19447,7144622,2007-03-31,2007,3,1998,2009-10-16,0,0,34,27,7144622,0.901331823992717,0.903217573308435,0.002088
19448,7144622,2007-06-30,2007,6,1998,2009-10-16,0,0,35,27,7144622,0.898284543316014,0.901331823992717,0.003381
19449,7144622,2007-09-30,2007,9,1998,2009-10-16,0,0,36,27,7144622,0.893843342568471,0.898284543316014,0.004944
19450,7144622,2007-12-31,2007,12,1998,2009-10-16,0,0,37,27,7144622,0.89026006810889,0.893843342568471,0.004009
19451,7144622,2008-03-31,2008,3,1998,2009-10-16,0,0,38,27,7144622,0.872554030761417,0.89026006810889,0.019889
19452,7144622,2008-06-30,2008,6,1998,2009-10-16,0,0,39,27,7144622,0.854987509687593,0.872554030761417,0.020132
19453,7144622,2008-09-30,2008,9,1998,2009-10-16,0,0,40,27,7144622,0.625036422965013,0.854987509687593,0.268953
19454,7144622,2008-12-31,2008,12,1998,2009-10-16,0,0,41,27,7144622,0.604745026901412,0.625036422965013,0.032464
19455,7144622,2009-03-31,2009,3,1998,2009-10-16,0,0,42,27,7144622,0.553612630512291,0.604745026901412,0.084552
19456,7144622,2009-06-30,2009,6,1998,2009-10-16,0,0,43,27,7144622,0.553612630512291,0.553612630512291,0
19457,7144622,2009-09-30,2009,9,1998,2009-10-16,0,0,44,27,7144622,0.546802586163338,0.553612630512291,0.012301
19458,7144789,2007-09-30,2007,9,2007,2032-08-02,0,0,1,37,7144622,1,1,0
19459,7144789,2007-12-31,2007,12,2007,2032-08-02,0,0,2,37,7144789,0.998123824381587,1,0.001876
19460,7144789,2008-03-31,2008,3,2007,2032-08-02,0,0,3,37,7144789,0.989682004105304,0.998123824381587,0.008458
19461,7144789,2008-06-30,2008,6,2007,2032-08-02,0,0,4,37,7144789,0.977533053200704,0.989682004105304,0.012276
19462,7144789,2008-09-30,2008,9,2007,2032-08-02,0,0,5,37,7144789,0.964941748422307,0.977533053200704,0.012881
19463,7144789,2008-12-31,2008,12,2007,2032-08-02,0,0,6,37,7144789,0.932944884527888,0.964941748422307,0.033159
19464,7144789,2009-03-31,2009,3,2007,2032-08-02,0,0,7,37,7144789,0.909370898295383,0.932944884527888,0.025268
19465,7144789,2009-06-30,2009,6,2007,2032-08-02,0,0,8,37,7144789,0.901432924653466,0.909370898295383,0.008729
19466,7144789,2009-09-30,2009,9,2007,2032-08-02,0,0,9,37,7144789,0.899863346775972,0.901432924653466,0.001741
19467,7144789,2009-12-31,2009,12,2007,2032-08-02,0,0,10,37,7144789,0.899083009622545,0.899863346775972,0.000867
19468,7144789,2010-03-31,2010,3,2007,2032-08-02,0,0,11,37,7144789,0.898603655936888,0.899083009622545,0.000533
19469,7144789,2010-06-30,2010,6,2007,2032-08-02,0,0,12,37,7144789,0.897605700956798,0.898603655936888,0.001111
19470,7144789,2010-09-30,2010,9,2007,2032-08-02,0,0,13,37,7144789,0.894932903853507,0.897605700956798,0.002978
19471,7144789,2010-12-31,2010,12,2007,2032-08-02,0,0,14,37,7144789,0.89042766121428,0.894932903853507,0.005034
19472,7144789,2011-03-31,2011,3,2007,2032-08-02,0,0,15,37,7144789,0.881437875020705,0.89042766121428,0.010096
19473,7144789,2011-06-30,2011,6,2007,2032-08-02,0,0,16,37,7144789,0.874925683759014,0.881437875020705,0.007388
19474,7144789,2011-09-30,2011,9,2007,2032-08-02,0,0,17,37,7144789,0.871250439322316,0.874925683759014,0.004201
19475,7144789,2011-12-31,2011,12,2007,2032-08-02,0,0,18,37,7144789,0.869363779107206,0.871250439322316,0.002165
19476,7144789,2012-03-31,2012,3,2007,2032-08-02,0,0,19,37,7144789,0.867284547965595,0.869363779107206,0.002392
19477,7144789,2012-06-30,2012,6,2007,2032-08-02,0,0,20,37,7144789,0.853277667466549,0.867284547965595,0.01615
19478,7144789,2012-09-30,2012,9,2007,2032-08-02,0,0,21,37,7144789,0.846979277900696,0.853277667466549,0.007381
19479,7144789,2012-12-31,2012,12,2007,2032-08-02,0,0,22,37,7144789,0.842710643201415,0.846979277900696,0.00504
19480,7144789,2013-03-31,2013,3,2007,2032-08-02,0,0,23,37,7144789,0.838120598844753,0.842710643201415,0.005447
19481,7144789,2013-06-30,2013,6,2007,2032-08-02,0,0,24,37,7144789,0.829499833732775,0.838120598844753,0.010286
19482,7144789,2013-09-30,2013,9,2007,2032-08-02,0,0,25,37,7144789,0.825793460546686,0.829499833732775,0.004468
19483,7144789,2013-12-31,2013,12,2007,2032-08-02,0,0,26,37,7144789,0.823778352239322,0.825793460546686,0.00244
19484,7144789,2014-03-31,2014,3,2007,2032-08-02,0,0,27,37,7144789,0.821306532148838,0.823778352239322,0.003001
19485,7144789,2014-06-30,2014,6,2007,2032-08-02,0,0,28,37,7144789,0.817500548270373,0.821306532148838,0.004634
19486,7144789,2014-09-30,2014,9,2007,2032-08-02,0,0,29,37,7144789,0.815522226978216,0.817500548270373,0.00242
19487,7144789,2014-12-31,2014,12,2007,2032-08-02,0,0,30,37,7144789,0.81451355510126,0.815522226978216,0.001237
19488,7144789,2015-03-31,2015,3,2007,2032-08-02,0,0,31,37,7144789,0.804112671957904,0.81451355510126,0.012769
19489,7144789,2015-06-30,2015,6,2007,2032-08-02,0,0,32,37,7144789,0.796765759982768,0.804112671957904,0.009137
19490,7144789,2015-09-30,2015,9,2007,2032-08-02,0,0,33,37,7144789,0.794881220923542,0.796765759982768,0.002365
19491,7144789,2015-12-31,2015,12,2007,2032-08-02,0,0,34,37,7144789,0.79322058947331,0.794881220923542,0.002089
19492,7144789,2016-03-31,2016,3,2007,2032-08-02,0,0,35,37,7144789,0.790812687868359,0.79322058947331,0.003036
19493,7144789,2016-06-30,2016,6,2007,2032-08-02,0,0,36,37,7144789,0.788154412562405,0.790812687868359,0.003361
19494,7144789,2016-09-30,2016,9,2007,2032-08-02,0,0,37,37,7144789,0.786168513576576,0.788154412562405,0.00252
19495,7158956,2007-03-31,2007,3,2007,2027-03-26,0,1,1,9,7144789,1,1,0
19496,7158956,2007-06-30,2007,6,2007,2027-03-26,0,1,2,9,7158956,0.999263329310372,1,0.000737
19497,7158956,2007-09-30,2007,9,2007,2027-03-26,0,1,3,9,7158956,0.996097388620811,0.999263329310372,0.003168
19498,7158956,2007-12-31,2007,12,2007,2027-03-26,0,1,4,9,7158956,0.990801231616817,0.996097388620811,0.005317
19499,7158956,2008-03-31,2008,3,2007,2027-03-26,0,1,5,9,7158956,0.985709975117317,0.990801231616817,0.005139
19500,7158956,2008-06-30,2008,6,2007,2027-03-26,0,1,6,9,7158956,0.970518914648204,0.985709975117317,0.015411
19501,7158956,2008-09-30,2008,9,2007,2027-03-26,0,1,7,9,7158956,0.951241704695738,0.970518914648204,0.019863
19502,7158956,2008-12-31,2008,12,2007,2027-03-26,0,1,8,9,7158956,0.926301975058785,0.951241704695738,0.026218
19503,7158956,2009-03-31,2009,3,2007,2027-03-26,1,1,9,9,7158956,0.892650557683199,0.926301975058785,0.036329
19504,7163052,2007-09-30,2007,9,2007,2032-08-17,0,0,1,37,7158956,1,1,0
19505,7163052,2007-12-31,2007,12,2007,2032-08-17,0,0,2,37,7163052,0.998123824381587,1,0.001876
19506,7163052,2008-03-31,2008,3,2007,2032-08-17,0,0,3,37,7163052,0.989682004105304,0.998123824381587,0.008458
19507,7163052,2008-06-30,2008,6,2007,2032-08-17,0,0,4,37,7163052,0.977533053200704,0.989682004105304,0.012276
19508,7163052,2008-09-30,2008,9,2007,2032-08-17,0,0,5,37,7163052,0.964941748422307,0.977533053200704,0.012881
